Country,Time,Labour force,"Private final consumption expenditure, volume","Gross fixed capital formation, total, volume","Gross domestic product, volume, market prices",Total employment (labour force survey basis),"Imports of goods and services, volume (national accounts basis)","Exports of goods and services, volume (national accounts basis)",Unemployment rate,Countryno,Consumption % per GDP,Investment % per GDP,Net exports % per GDP,Labour productivity,Labour productivity growth
Italy,1998.0,1567696800000.0,301675600000.0,11.1798047423495,20947735.0,321739600000.0,23584428.0,939857200000.0,355007200000.0,12,1440134.6971402874,5.33699931870892e-05,4486564.3735325085,6.51077299779076e-05,-4.0891912506539345
Italy,1998.25,1576077200000.0,304007600000.0,11.388675201268,21013753.0,319890400000.0,23714523.0,947938000000.0,353268000000.0,12,1446707.7822795385,5.419629326216978e-05,4510923.324724527,6.569047711341135e-05,0.8950506118113655
Italy,1998.5,1577801600000.0,305718800000.0,11.3103612140479,21059729.0,317364400000.0,23745422.0,955258000000.0,344512800000.0,12,1451674.9004699918,5.3706109960141934e-05,4535833.55501868,6.635819581528363e-05,1.0164619457999846
Italy,1998.75,1570541200000.0,309950000000.0,11.319507346715,21151124.0,324045200000.0,23850932.0,960110800000.0,337367200000.0,12,1465406.7556882557,5.351728516515245e-05,4539176.967937969,6.527214104698974e-05,-1.6366550581288553
Italy,1999.0,1581074000000.0,313209200000.0,11.1923637658472,21149432.0,328822400000.0,23814880.0,964334800000.0,335045600000.0,12,1480934.334312146,5.29203988355205e-05,4559512.449885178,6.431870821452553e-05,-1.4607040877942512
Italy,1999.25,1586632800000.0,315921600000.0,11.0189373093674,21231201.0,327039600000.0,23860359.0,973661200000.0,335480800000.0,12,1488006.2602205123,5.189973619187817e-05,4585879.713733576,6.491935838962621e-05,0.9338654207688535
Italy,1999.5,1600210000000.0,320403200000.0,10.802742456754,21313228.0,334715200000.0,23894488.0,983059600000.0,343566800000.0,12,1503306.7726765743,5.068562329814142e-05,4612326.699231107,6.367570997672051e-05,-1.915681922550283
Italy,1999.75,1623236000000.0,324362400000.0,10.4995078550296,21342853.0,347178400000.0,23846632.0,987192000000.0,357852000000.0,12,1519770.5761268188,4.919449079759674e-05,4625286.756967309,6.147517529892413e-05,-3.455846316595268
Italy,2000.0,1642302000000.0,337006000000.0,10.44477497877,21404923.0,356093600000.0,23901367.0,991350400000.0,375436400000.0,12,1574432.1995458708,4.8796134322791075e-05,4631301.4003040325,6.011038389906474e-05,-2.220069146973669
Italy,2000.25,1654314400000.0,341004000000.0,10.1554373408798,21536880.0,368203600000.0,23971267.0,1000688400000.0,377348800000.0,12,1583349.1202068266,4.7153707226301116e-05,4646283.160480998,5.8491769227677296e-05,-2.6927372051147813
Italy,2000.5,1664901200000.0,344263200000.0,9.89451727170298,21676266.0,384755600000.0,24056545.0,1004670000000.0,394458800000.0,12,1588203.4295021107,4.5646779162531874e-05,4634774.012530572,5.633775310872668e-05,-3.68259696602129
Italy,2000.75,1688772000000.0,342736800000.0,9.45271815108995,21796031.0,388179200000.0,24071436.0,1013238000000.0,401612400000.0,12,1572473.447115211,4.336898837724148e-05,4648616.66128113,5.614940470792871e-05,-0.3343200436738636
Italy,2001.0,1698449600000.0,348899600000.0,9.34141541966839,21887499.0,380087600000.0,24142776.0,1013368400000.0,399407600000.0,12,1594058.782138608,4.267922716829543e-05,4629785.510094141,5.758540662731434e-05,2.557465972890105
Italy,2001.25,1693223600000.0,352768800000.0,8.98711646245654,21937831.0,386569200000.0,24104094.0,1010185600000.0,405148400000.0,12,1608038.6433827484,4.09662945368507e-05,4604655.291154354,5.675007476022404e-05,-1.4505964549255679
Italy,2001.5,1689278000000.0,349053600000.0,8.92774495025065,22048470.0,384130800000.0,24209865.0,1005427200000.0,392976800000.0,12,1583119.3729088686,4.049144884089758e-05,4559967.154795774,5.73983393156706e-05,1.1423148924218252
Italy,2001.75,1687575600000.0,349582000000.0,8.75936266371758,22075341.0,377312800000.0,24194637.0,1007744000000.0,386890000000.0,12,1583585.956837541,3.967939912555633e-05,4564911.615014237,5.850673764579415e-05,1.931063412876366
Italy,2002.0,1687903200000.0,361999600000.0,8.43253773265948,22175819.0,381675600000.0,24218012.0,1008659200000.0,385304400000.0,12,1632406.9023110261,3.802582322961546e-05,4548355.043788913,5.810122260893806e-05,-0.6931082695314839
Italy,2002.25,1694478000000.0,355162400000.0,8.68691694361905,22163990.0,380278400000.0,24272524.0,1005122000000.0,384592800000.0,12,1602429.8873984334,3.919383172262327e-05,4534823.050705221,5.828358907579289e-05,0.313877158975262
Italy,2002.5,1698258400000.0,362654400000.0,8.5105975446878,22258572.0,380983600000.0,24329126.0,1007578000000.0,384184400000.0,12,1629279.7219875562,3.823514619306126e-05,4526587.1991878,5.842396365617838e-05,0.24084752262416576
Italy,2002.75,1704766800000.0,374195200000.0,8.44112514950561,22232814.0,396734000000.0,24282533.0,1013931200000.0,390797200000.0,12,1683076.1953929898,3.796696697730485e-05,4560407.5015740255,5.6039598320285125e-05,-4.0811427138444545
Italy,2003.0,1697838400000.0,362904400000.0,8.61065709445955,22164905.0,394412800000.0,24253271.0,1011751600000.0,383682400000.0,12,1637292.8284601264,3.884815700522763e-05,4564546.280387847,5.6197225343599396e-05,0.28127793210326324
Italy,2003.25,1696660400000.0,363030000000.0,8.41066883728367,22247490.0,386564000000.0,24290482.0,1014310000000.0,371248000000.0,12,1631779.5850228497,3.78050235657311e-05,4559101.7661677785,5.7551893088854625e-05,2.410559839872084
Italy,2003.5,1695708000000.0,357483600000.0,8.53469416044576,22210051.0,381181200000.0,24282487.0,1018225200000.0,380026000000.0,12,1609557.7628344933,3.8427170475411155e-05,4584415.035845708,5.82663861701469e-05,1.2414762450805306
Italy,2003.75,1710344800000.0,363121200000.0,8.13769613951693,22325981.0,387030000000.0,24303746.0,1017396400000.0,385608400000.0,12,1626451.2632166084,3.6449444884490984e-05,4556897.617417125,5.7685401648451024e-05,-0.9971178236441669
Italy,2004.0,1716520400000.0,366726800000.0,8.16373845953484,22297049.0,396354000000.0,24279134.0,1022689200000.0,391135600000.0,12,1644732.4486751587,3.661353778042485e-05,4586548.295543504,5.6255390383344184e-05,-2.478982938910057
Italy,2004.25,1721445200000.0,368059200000.0,8.00224392466928,22391792.0,402639200000.0,24339498.0,1024401600000.0,402136000000.0,12,1643723.735911802,3.573739843898728e-05,4574789.103534009,5.561254840561972e-05,-1.1427206767989917
Italy,2004.5,1721134800000.0,363709200000.0,7.80714636446655,22431186.0,404830400000.0,24330721.0,1025286400000.0,406942400000.0,12,1621444.3587601655,3.480487551780164e-05,4570699.334752073,5.540884775451646e-05,-0.3662854102954194
Italy,2004.75,1724854400000.0,366331200000.0,7.89276382061539,22412918.0,407988800000.0,24333504.0,1030611200000.0,402662000000.0,12,1634464.5529868088,3.521524426500552e-05,4598182.470020191,5.4935130572211783e-05,-0.8549486255397865
Italy,2005.0,1723049600000.0,368581200000.0,7.82125316089115,22405004.0,412166400000.0,24306041.0,1028921600000.0,406015200000.0,12,1645084.2856354767,3.490851044209209e-05,4592265.611552669,5.4359122917346006e-05,-1.0485233198974986
Italy,2005.25,1734482000000.0,372063200000.0,7.75501839442254,22407032.0,419062000000.0,24290787.0,1037469600000.0,414284400000.0,12,1660475.157977192,3.460975284197631e-05,4629998.784368228,5.346949138790919e-05,-1.6365818315161484
Italy,2005.5,1746803600000.0,375691200000.0,7.61704905893487,22396554.0,419501600000.0,24243168.0,1045988400000.0,419524400000.0,12,1677450.9149934405,3.400991535990255e-05,4670201.303432662,5.3388482904475215e-05,-0.151504121941759
Italy,2005.75,1748290000000.0,376333200000.0,7.60430995116501,22497555.0,427908000000.0,24349139.0,1046273600000.0,428730000000.0,12,1672773.7747501894,3.3800606115486816e-05,4650502.025046722,5.2575682155977454e-05,-1.522427130870263
Italy,2006.0,1753276800000.0,378815200000.0,7.22207431452147,22672292.0,445146000000.0,24437162.0,1050080000000.0,441683600000.0,12,1670828.8690000994,3.18541871043363e-05,4631448.654763268,5.0932260426916116e-05,-3.125821029170406
Italy,2006.25,1764992400000.0,380537600000.0,6.86760945428793,22774402.0,448707600000.0,24453793.0,1049948800000.0,448885200000.0,12,1670900.5136556386,3.015494964165439e-05,4610107.19933283,5.075555216804886e-05,-0.3469476072455513
Italy,2006.5,1772239200000.0,380685200000.0,6.61970516734203,22736660.0,454399600000.0,24348456.0,1053625600000.0,449219600000.0,12,1674323.317496941,2.9114677210030098e-05,4633931.50772365,5.003670777879206e-05,-1.4162872012046024
Italy,2006.75,1792872400000.0,392892400000.0,6.45426480878902,22765973.0,470879200000.0,24336730.0,1059698000000.0,472895600000.0,12,1725787.8677094101,2.8350489604766815e-05,4654638.144699548,4.834779918076653e-05,-3.375339171977587
Italy,2007.0,1792816400000.0,391886800000.0,6.08126515378538,22753335.0,475309200000.0,24226620.0,1064460400000.0,473731200000.0,12,1722326.8588978273,2.6726917850879354e-05,4678154.535939457,4.787059665581899e-05,-0.9870201602421136
Italy,2007.25,1794982400000.0,388757600000.0,5.95869216937859,22858679.0,475005200000.0,24307062.0,1068475200000.0,476547200000.0,12,1700700.202317028,2.6067526340339222e-05,4674158.523937451,4.8123007916544915e-05,0.5272782842894452
Italy,2007.5,1798309600000.0,388733600000.0,6.17908682173335,22973335.0,482665200000.0,24486369.0,1067053200000.0,483680800000.0,12,1692107.8284889853,2.6896777597738205e-05,4644640.029978233,4.7596833167172606e-05,-1.0933953885110537
Italy,2007.75,1792592000000.0,383078800000.0,6.31337789044732,23020451.0,474719600000.0,24571759.0,1064616400000.0,479618400000.0,12,1664080.3431696452,2.7425083420161142e-05,4624548.0952610355,4.849273339461863e-05,1.8822685624889868
Italy,2008.0,1811592000000.0,388902800000.0,6.55247966477833,23076254.0,474704000000.0,24694346.0,1063814400000.0,485380400000.0,12,1685294.328966911,2.8394901810225914e-05,4609889.047217109,4.861188024537396e-05,0.24570042234111078
Italy,2008.25,1794940400000.0,382845200000.0,6.7789282979086,23146546.0,468864400000.0,24829736.0,1057628400000.0,475171600000.0,12,1654005.7423686455,2.9286997282050632e-05,4569163.6681516105,4.9367249891439827e-05,1.5538786861422738
Italy,2008.5,1773692000000.0,374995200000.0,6.6952850154441,23104302.0,453868000000.0,24762202.0,1051352400000.0,458307200000.0,12,1623053.576775442,2.8978521036662782e-05,4550354.465579614,5.090533370936043e-05,3.115595503705193
Italy,2008.75,1729360400000.0,355556800000.0,6.87991289383884,23010901.0,429873600000.0,24710996.0,1043579600000.0,428948800000.0,12,1545166.788558171,2.989849416951922e-05,4535045.755070607,5.35294584268492e-05,5.154911138528195
Italy,2009.0,1681360000000.0,343738400000.0,7.32783331092928,22839833.0,401020000000.0,24645839.0,1036039200000.0,379890400000.0,12,1504995.2423032164,3.208356782174931e-05,4535998.814706746,5.6954348910278786e-05,6.398141479630093
Italy,2009.25,1676188000000.0,339760000000.0,7.46670270022406,22762536.0,387523200000.0,24599292.0,1035467600000.0,371818400000.0,12,1492628.0621807694,3.280259589803201e-05,4548891.21628627,5.873851165556023e-05,3.132618982427604
Italy,2009.5,1684320000000.0,332484000000.0,7.93391843971343,22646551.0,395380800000.0,24598148.0,1038498000000.0,381593600000.0,12,1468144.089579027,3.5033672190142464e-05,4585569.793175129,5.727782178598455e-05,-2.4867669071036325
Italy,2009.75,1689241200000.0,339332000000.0,8.20561131275042,22582713.0,405816800000.0,24601409.0,1043736400000.0,389372400000.0,12,1502618.3966470282,3.6335808336006485e-05,4621729.01276742,5.5647555744365435e-05,-2.846243084645428
Italy,2010.0,1695178800000.0,334180800000.0,8.42088678211445,22534844.0,426302400000.0,24606969.0,1044230800000.0,402463200000.0,12,1482951.4684015564,3.736829410540606e-05,4633740.49996086,5.286117084961286e-05,-5.0072008688983765
Italy,2010.25,1707872000000.0,339934000000.0,8.47252671508279,22520862.0,438656400000.0,24605576.0,1045241200000.0,419588000000.0,12,1509418.2451808462,3.762079229064496e-05,4641103.854834686,5.1340552651232265e-05,-2.876626026136786
Italy,2010.5,1715453200000.0,339042400000.0,8.21459740193593,22489766.0,447673200000.0,24502552.0,1052242400000.0,431520400000.0,12,1507540.807672254,3.652593540517909e-05,4678652.047549094,5.0237016645177777e-05,-2.149443177113919
Italy,2010.75,1725251600000.0,338720400000.0,8.20543455375735,22566798.0,465128400000.0,24584024.0,1056194800000.0,440614400000.0,12,1500967.9264200442,3.6360650517443146e-05,4680195.285020055,4.851735133782414e-05,-3.423103962362195
Italy,2011.0,1731800000000.0,338629600000.0,7.96961873158391,22619263.0,460777200000.0,24578039.0,1055924000000.0,446530400000.0,12,1497085.028809294,3.523376836629872e-05,4668142.467599409,4.908937117548351e-05,1.1790005469928033
Italy,2011.25,1733765200000.0,336846400000.0,8.01106649588359,22620317.0,455076400000.0,24590259.0,1056390000000.0,451475600000.0,12,1489132.0930648318,3.5415359103427196e-05,4669984.995086497,4.970663607253639e-05,1.2574308496360764
Italy,2011.5,1725602000000.0,333116400000.0,8.50373251754768,22584580.0,450032800000.0,24683608.0,1051630000000.0,451866400000.0,12,1474972.7468919058,3.76528255896177e-05,4656297.865145156,5.0184297677858145e-05,0.960961439081709
Italy,2011.75,1710340000000.0,327449600000.0,9.19436194918918,22580411.0,432850000000.0,24866750.0,1035274000000.0,450849600000.0,12,1450148.9809020748,4.0718310881007344e-05,4584722.276534294,5.216682684532748e-05,3.950496986518637
Italy,2012.0,1690182800000.0,308304800000.0,9.99051683300037,22565093.0,421789200000.0,25069684.0,1020311200000.0,452840000000.0,12,1366290.8457767048,4.4274210759957294e-05,4521524.153771492,5.349850825957611e-05,2.552736086856533
Italy,2012.25,1678123200000.0,304096800000.0,10.5496289862884,22590447.0,415090400000.0,25254727.0,1014253600000.0,458036400000.0,12,1346130.069936199,4.669951411890345e-05,4489633.805267332,5.4422957023337567e-05,1.7279897960444268
Italy,2012.5,1669040000000.0,299452400000.0,10.814844632436,22554520.0,413737200000.0,25289545.0,1006962400000.0,464102000000.0,12,1327682.4334989174,4.79497884789213e-05,4464458.168274031,5.451412152448462e-05,0.16751111320165712
Italy,2012.75,1656271600000.0,292548400000.0,11.3586450328954,22471672.0,399791600000.0,25351228.0,1001504800000.0,456956000000.0,12,1301854.1744468324,5.054650598716196e-05,4456630.769495034,5.6208464610061844e-05,3.1080810589898533
Italy,2013.0,1641295600000.0,283476800000.0,11.7802959603488,22304631.0,399826400000.0,25283049.0,988618400000.0,459193200000.0,12,1270932.4803445525,5.281547119227752e-05,4432232.557225448,5.5785788532222986e-05,-0.7519794051858764
Italy,2013.25,1641276800000.0,283550000000.0,12.1470341278692,22178454.0,397687600000.0,25244969.0,984501200000.0,457527600000.0,12,1278493.0816187637,5.4769525990716935e-05,4438884.491367162,5.5768532888629164e-05,-0.03093197039575335
Italy,2013.5,1644730000000.0,283011600000.0,12.2497449578389,22138654.0,404901600000.0,25229162.0,985749600000.0,464433600000.0,12,1278359.560612854,5.533193191347089e-05,4452503.620310431,5.4676627605324355e-05,-1.9579236295947822
Italy,2013.75,1641601600000.0,276727600000.0,12.3527859621826,22172199.0,404274000000.0,25297095.0,985785600000.0,461765200000.0,12,1248083.692555709,5.571294918552102e-05,4445929.35010641,5.484448418646759e-05,0.30699878265150193
Italy,2014.0,1642988000000.0,276754400000.0,12.7252347169274,22179466.0,407838400000.0,25413378.0,985138800000.0,465392800000.0,12,1247795.5961608815,5.737394541837662e-05,4441555.92664855,5.438297619841584e-05,-0.8414847817378557
Italy,2014.25,1643205200000.0,274634000000.0,12.450474827805,22263621.0,416301600000.0,25429745.0,984570800000.0,468481200000.0,12,1233554.9549644238,5.592295533509575e-05,4422215.821294298,5.347954703993451e-05,-1.6612352277028286
Italy,2014.5,1645402400000.0,275021600000.0,12.5750702414537,22316606.0,417845200000.0,25526593.0,988390000000.0,471632800000.0,12,1232363.0215096327,5.634848884034472e-05,4428829.6948335245,5.3408788709311485e-05,-0.13230914347532874
Italy,2014.75,1641869600000.0,276591600000.0,12.7262996964588,22346513.0,418552000000.0,25605094.0,992602400000.0,480328800000.0,12,1237739.4182260113,5.69498234308807e-05,4441752.477919038,5.3390051893193676e-05,-0.03508189676382223
Italy,2015.0,1645398800000.0,277198000000.0,12.3808244730695,22338104.0,437410400000.0,25494538.0,997017600000.0,489598400000.0,12,1240919.9992980603,5.542468811618704e-05,4463190.365046201,5.106898235615797e-05,-4.347382058513427
Italy,2015.25,1651687600000.0,280392400000.0,12.2017504523336,22402129.0,444051200000.0,25515462.0,1005401600000.0,494626400000.0,12,1251632.824719472,5.4466923444345856e-05,4487859.544679883,5.0449427903809294e-05,-1.2131717213941462
Italy,2015.5,1655459600000.0,280732000000.0,11.5392195842895,22544735.0,438427200000.0,25485571.0,1009127600000.0,485144000000.0,12,1245221.9997263218,5.118365589255984e-05,4475999.005661411,5.1421843808960755e-05,1.9275063079120303
Italy,2015.75,1664327600000.0,281840800000.0,11.5170022280312,22587868.0,445026800000.0,25527919.0,1012982400000.0,494360400000.0,12,1247752.9973169668,5.098755769261269e-05,4484517.4058968285,5.075619715486798e-05,-1.2944822759871188
Italy,2016.0,1669452000000.0,288874800000.0,11.5907674523188,22604149.0,450362000000.0,25567634.0,1015131200000.0,491969600000.0,12,1277972.4642586634,5.127716797619233e-05,4490793.404193186,5.019106629777823e-05,-1.113422377498885
Italy,2016.25,1672526000000.0,288398400000.0,11.6504182717668,22770616.0,458096000000.0,25773315.0,1015603600000.0,498629200000.0,12,1266537.5411890482,5.116426482167544e-05,4460036.6836145315,4.97070832314624e-05,-0.9642812994735128
Italy,2016.5,1681418400000.0,292784800000.0,11.6634523964572,22782629.0,460713600000.0,25790717.0,1019468400000.0,501868400000.0,12,1285122.9768083394,5.1194497335918526e-05,4474648.686431228,4.9450741198002404e-05,-0.5157052411752572
